Person,Treatment,Reaction Time (ms)
Joyce,Phone,267
Joyce,Phone,285
Joyce,Phone,268
Joyce,Phone,248
Joyce,Phone,268
Joyce,Phone,306
Joyce,Phone,287
Joyce,Phone,268
Joyce,Phone,253
Joyce,Phone,273
Joyce,Tablet,255
Joyce,Tablet,320
Joyce,Tablet,226
Joyce,Tablet,237
Joyce,Tablet,250
Joyce,Tablet,263
Joyce,Tablet,246
Joyce,Tablet,234
Joyce,Tablet,241
Joyce,Tablet,275
Joyce,Laptop,500
Joyce,Laptop,261
Joyce,Laptop,236
Joyce,Laptop,256
Joyce,Laptop,305
Joyce,Laptop,267
Joyce,Laptop,224
Joyce,Laptop,452
Joyce,Laptop,259
Joyce,Laptop,224
Luke,Laptop,361
Luke,Laptop,332
Luke,Laptop,378
Luke,Laptop,293
Luke,Laptop,336
Luke,Laptop,312
Luke,Laptop,277
Luke,Laptop,218
Luke,Laptop,273
Luke,Laptop,268
Luke,Phone,262
Luke,Phone,354
Luke,Phone,340
Luke,Phone,262
Luke,Phone,311
Luke,Phone,279
Luke,Phone,243
Luke,Phone,321
Luke,Phone,344
Luke,Phone,303
Luke,Tablet,385
Luke,Tablet,325
Luke,Tablet,271
Luke,Tablet,281
Luke,Tablet,308
Luke,Tablet,299
Luke,Tablet,306
Luke,Tablet,264
Luke,Tablet,298
Luke,Tablet,282
Allison,Tablet,206
Allison,Tablet,237
Allison,Tablet,226
Allison,Tablet,213
Allison,Tablet,212
Allison,Tablet,241
Allison,Tablet,200
Allison,Tablet,217
Allison,Tablet,201
Allison,Tablet,207
Allison,Phone,216
Allison,Phone,230
Allison,Phone,227
Allison,Phone,221
Allison,Phone,222
Allison,Phone,224
Allison,Phone,260
Allison,Phone,231
Allison,Phone,190
Allison,Phone,222
Allison,Laptop,292
Allison,Laptop,251
Allison,Laptop,253
Allison,Laptop,318
Allison,Laptop,242
Allison,Laptop,205
Allison,Laptop,247
Allison,Laptop,255
Allison,Laptop,233
Allison,Laptop,282
Griffin,Tablet,244
Griffin,Tablet,229
Griffin,Tablet,236
Griffin,Tablet,251
Griffin,Tablet,217
Griffin,Tablet,251
Griffin,Tablet,244
Griffin,Tablet,237
Griffin,Tablet,272
Griffin,Tablet,254
Griffin,Laptop,321
Griffin,Laptop,270
Griffin,Laptop,294
Griffin,Laptop,285
Griffin,Laptop,300
Griffin,Laptop,329
Griffin,Laptop,386
Griffin,Laptop,278
Griffin,Laptop,365
Griffin,Laptop,306
Griffin,Phone,243
Griffin,Phone,244
Griffin,Phone,266
Griffin,Phone,251
Griffin,Phone,255
Griffin,Phone,269
Griffin,Phone,256
Griffin,Phone,298
Griffin,Phone,485
Griffin,Phone,321
Karina,Laptop,322
Karina,Laptop,320
Karina,Laptop,276
Karina,Laptop,291
Karina,Laptop,224
Karina,Laptop,285
Karina,Laptop,234
Karina,Laptop,256
Karina,Laptop,261
Karina,Laptop,254
Karina,Tablet,321
Karina,Tablet,278
Karina,Tablet,290
Karina,Tablet,302
Karina,Tablet,367
Karina,Tablet,286
Karina,Tablet,303
Karina,Tablet,303
Karina,Tablet,291
Karina,Tablet,350
Karina,Phone,332
Karina,Phone,271
Karina,Phone,258
Karina,Phone,299
Karina,Phone,287
Karina,Phone,239
Karina,Phone,217
Karina,Phone,365
Karina,Phone,276
Karina,Phone,276
SK,Tablet,687
SK,Tablet,368
SK,Tablet,333
SK,Tablet,452
SK,Tablet,443
SK,Tablet,309
SK,Tablet,360
SK,Tablet,339
SK,Tablet,473
SK,Tablet,371
SK,Laptop,379
SK,Laptop,350
SK,Laptop,626
SK,Laptop,345
SK,Laptop,418
SK,Laptop,344
SK,Laptop,422
SK,Laptop,461
SK,Laptop,421
SK,Laptop,428
SK,Phone,324
SK,Phone,337
SK,Phone,318
SK,Phone,270
SK,Phone,324
SK,Phone,334
SK,Phone,340
SK,Phone,369
SK,Phone,390
SK,Phone,383
Grace,Tablet,282
Grace,Tablet,267
Grace,Tablet,273
Grace,Tablet,293
Grace,Tablet,275
Grace,Tablet,294
Grace,Tablet,274
Grace,Tablet,283
Grace,Tablet,313
Grace,Tablet,264
Grace,Phone,293
Grace,Phone,301
Grace,Phone,330
Grace,Phone,320
Grace,Phone,317
Grace,Phone,315
Grace,Phone,303
Grace,Phone,321
Grace,Phone,283
Grace,Phone,305
Grace,Laptop,565
Grace,Laptop,638
Grace,Laptop,607
Grace,Laptop,396
Grace,Laptop,611
Grace,Laptop,581
Grace,Laptop,604
Grace,Laptop,624
Grace,Laptop,637
Grace,Laptop,593
Aayushi,Laptop,330
Aayushi,Laptop,425
Aayushi,Laptop,323
Aayushi,Laptop,354
Aayushi,Laptop,543
Aayushi,Laptop,343
Aayushi,Laptop,415
Aayushi,Laptop,474
Aayushi,Laptop,475
Aayushi,Laptop,449
Aayushi,Tablet,325
Aayushi,Tablet,247
Aayushi,Tablet,289
Aayushi,Tablet,250
Aayushi,Tablet,290
Aayushi,Tablet,337
Aayushi,Tablet,257
Aayushi,Tablet,282
Aayushi,Tablet,333
Aayushi,Tablet,297
Aayushi,Phone,313
Aayushi,Phone,264
Aayushi,Phone,305
Aayushi,Phone,282
Aayushi,Phone,288
Aayushi,Phone,314
Aayushi,Phone,299
Aayushi,Phone,338
Aayushi,Phone,259
Aayushi,Phone,308
Anna,Phone,300
Anna,Phone,297
Anna,Phone,306
Anna,Phone,296
Anna,Phone,292
Anna,Phone,248
Anna,Phone,308
Anna,Phone,405
Anna,Phone,251
Anna,Phone,315
Anna,Tablet,308
Anna,Tablet,435
Anna,Tablet,329
Anna,Tablet,261
Anna,Tablet,316
Anna,Tablet,257
Anna,Tablet,518
Anna,Tablet,330
Anna,Tablet,273
Anna,Tablet,465
Anna,Laptop,555
Anna,Laptop,324
Anna,Laptop,324
Anna,Laptop,307
Anna,Laptop,275
Anna,Laptop,295
Anna,Laptop,302
Anna,Laptop,259
Anna,Laptop,266
Anna,Laptop,270
Gautam,Tablet,283
Gautam,Tablet,264
Gautam,Tablet,282
Gautam,Tablet,236
Gautam,Tablet,245
Gautam,Tablet,252
Gautam,Tablet,258
Gautam,Tablet,252
Gautam,Tablet,235
Gautam,Tablet,234
Gautam,Laptop,329
Gautam,Laptop,282
Gautam,Laptop,473
Gautam,Laptop,349
Gautam,Laptop,228
Gautam,Laptop,251
Gautam,Laptop,243
Gautam,Laptop,313
Gautam,Laptop,262
Gautam,Laptop,251
Gautam,Phone,257
Gautam,Phone,245
Gautam,Phone,425
Gautam,Phone,267
Gautam,Phone,262
Gautam,Phone,290
Gautam,Phone,291
Gautam,Phone,253
Gautam,Phone,326
Gautam,Phone,273
Henderson,Tablet,280
Henderson,Tablet,560
Henderson,Tablet,249
Henderson,Tablet,271
Henderson,Tablet,275
Henderson,Tablet,284
Henderson,Tablet,271
Henderson,Tablet,226
Henderson,Tablet,246
Henderson,Tablet,264
Henderson,Laptop,262
Henderson,Laptop,264
Henderson,Laptop,277
Henderson,Laptop,269
Henderson,Laptop,273
Henderson,Laptop,256
Henderson,Laptop,257
Henderson,Laptop,253
Henderson,Laptop,366
Henderson,Laptop,298
Henderson,Phone,401
Henderson,Phone,294
Henderson,Phone,285
Henderson,Phone,298
Henderson,Phone,315
Henderson,Phone,269
Henderson,Phone,313
Henderson,Phone,284
Henderson,Phone,319
Henderson,Phone,289